Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,Signal,Portfolio_Value
2023-07-07 00:00:00-04:00,333.5761156416205,336.00430553625574,331.29538059868645,331.51165771484375,21214800,0.0,0.0,330.73110046386716,328.1751271565755,0,59932.094299316406
2023-07-10 00:00:00-04:00,328.93602028459145,329.55536067649837,322.0446733856095,326.212890625,32791400,0.0,0.0,330.41749877929686,328.7643137613932,0,59015.40759277344
2023-07-11 00:00:00-04:00,325.45593589359305,327.22545415637865,321.4646644778311,326.8420715332031,26698200,0.0,0.0,330.79794921875,328.97894897460935,0,59124.25588989258
2023-07-12 00:00:00-04:00,330.9021549914973,335.86665829831014,329.9879049173375,331.49200439453125,29995300,0.0,0.0,331.05649719238284,329.12018330891925,0,59928.694274902344
2023-07-13 00:00:00-04:00,333.81205821506575,337.92129360338816,333.2811907244009,336.8595886230469,20567200,0.0,0.0,331.72596740722656,329.4953877766927,0,60857.28634643555
2023-07-14 00:00:00-04:00,341.70616139811665,345.48115613970265,338.48168484795,339.39593505859375,28352700,0.0,0.0,332.72772216796875,330.04754536946615,0,61296.074279785156
2023-07-17 00:00:00-04:00,339.82839186583254,341.1162140514301,336.4073198006957,339.8775634765625,20363900,0.0,0.0,333.23793334960936,330.47845662434895,0,61379.39599609375
2023-07-18 00:00:00-04:00,339.97592078654986,360.57129992405726,336.3779021410324,353.4046936035156,64738600,0.0,0.0,335.35154418945314,331.2678639729818,0,63719.58950805664
2023-07-19 00:00:00-04:00,355.6264109803811,356.3243839257748,346.47401010132427,349.0693054199219,39732900,0.0,0.0,337.01588134765626,331.8950622558594,0,62969.56735229492
2023-07-20 00:00:00-04:00,347.58485645640144,351.91036827934334,339.5236521492496,340.9982604980469,33778400,0.0,0.0,337.56639709472654,332.32728474934896,0,61573.27658081055
2023-07-21 00:00:00-04:00,343.2397402503529,344.3702675687518,334.077497807225,337.9508056640625,69405400,0.0,0.0,338.21031188964844,332.9954447428385,0,61046.06689453125
2023-07-24 00:00:00-04:00,339.99562147356863,341.04751622203986,336.5155365118462,339.26812744140625,26678100,0.0,0.0,339.5158355712891,333.6459126790365,0,61273.96356201172
2023-07-25 00:00:00-04:00,341.23427216529524,345.933387393559,339.2288259183692,345.0387878417969,41637700,0.0,0.0,341.33550720214845,334.4385986328125,0,62272.2878112793
2023-07-26 00:00:00-04:00,335.66022637997355,338.8355608783581,327.47121688450346,332.0523376464844,58383700,0.0,0.0,341.39154052734375,334.63258972167966,0,60025.631927490234
2023-07-27 00:00:00-04:00,334.7164688714893,335.55205632911367,323.479929635845,325.1216735839844,39635300,0.0,0.0,340.2177490234375,334.51560262044273,0,58826.627044677734
2023-07-28 00:00:00-04:00,328.02175941976105,334.25443442734047,327.5302232519615,332.6421813964844,28484900,0.0,0.0,339.54237365722656,334.549355061849,0,60127.674896240234
2023-07-31 00:00:00-04:00,331.2167760424693,331.9835713371964,327.7170105936494,330.23370361328125,25446000,0.0,0.0,338.57798767089844,334.1502278645833,0,59711.008239746094
2023-08-01 00:00:00-04:00,329.5160182255947,332.8093165466115,328.0512500473967,330.64654541015625,18311900,0.0,0.0,336.3021728515625,333.9539418538412,0,59782.42987060547
2023-08-02 00:00:00-04:00,327.9824769066263,327.9824769066263,320.8355207632289,321.95623779296875,27761300,0.0,0.0,333.5908660888672,333.6082285563151,-1,58279.00665283203
2023-08-03 00:00:00-04:00,320.4816007481319,324.2959264406298,320.4324591287807,321.13043212890625,18253700,0.0,0.0,331.6040832519531,333.3821217854818,0,58279.00665283203
2023-08-04 00:00:00-04:00,326.2620787423008,329.46690442388586,321.70060832431494,322.2314758300781,23741500,0.0,0.0,330.0321502685547,332.9911875406901,0,58279.00665283203
2023-08-07 00:00:00-04:00,322.8114972201717,325.50510614632094,321.97587963329613,324.52203369140625,17741500,0.0,0.0,328.5575408935547,332.8302917480469,0,58279.00665283203
2023-08-08 00:00:00-04:00,321.4253612522669,323.1850693457117,317.5324027335814,320.53076171875,22327600,0.0,0.0,326.10673828125,332.7467315673828,0,58279.00665283203
2023-08-09 00:00:00-04:00,320.9436693175295,321.5728200955336,315.6154033490083,316.77545166015625,22373300,0.0,0.0,324.5790496826172,332.3423624674479,0,58279.00665283203
2023-08-10 00:00:00-04:00,320.5013137379754,322.7034167316394,315.74324602110335,317.463623046875,20113700,0.0,0.0,323.81324462890626,331.9189870198568,0,58279.00665283203
2023-08-11 00:00:00-04:00,314.83877602320496,316.95237568031445,313.8065320039268,315.5760803222656,24355500,0.0,0.0,322.10663452148435,331.4589101155599,0,58279.00665283203
2023-08-14 00:00:00-04:00,315.9495827374207,318.57436866084987,314.6617305790593,318.5547180175781,18836100,0.0,0.0,320.93873596191406,330.9182189941406,0,58279.00665283203
2023-08-15 00:00:00-04:00,317.53239911449145,319.5870169204076,315.4679409838277,316.41168212890625,16966300,0.0,0.0,319.51524963378904,330.3896555582682,0,58279.00665283203
2023-08-16 00:00:00-04:00,316.03733554703456,319.603617653509,315.05218172043595,315.6432800292969,20698900,0.68,0.0,318.8839538574219,329.8302337646484,0,58279.00665283203
2023-08-17 00:00:00-04:00,315.7811727106464,317.0914138920389,311.5154403900697,312.1755065917969,21257200,0.0,0.0,317.98846130371095,329.0529805501302,0,58279.00665283203
2023-08-18 00:00:00-04:00,309.82101758009554,313.65328039991437,306.92466292217586,311.781494140625,24755000,0.0,0.0,316.94346313476564,328.3953084309896,0,58279.00665283203
2023-08-21 00:00:00-04:00,313.2099487204276,317.9780896310704,312.33317744873216,317.101318359375,24040000,0.0,0.0,316.2013916015625,328.0915893554687,0,58279.00665283203
2023-08-22 00:00:00-04:00,320.66757506765094,321.23895106672995,316.68754513415576,317.6726989746094,16084600,0.0,0.0,315.91558532714845,327.78594360351565,0,58279.00665283203
2023-08-23 00:00:00-04:00,319.012512305478,324.31264458594995,318.6578413021839,322.1452941894531,21166400,0.0,0.0,316.45256958007815,327.47438659667966,0,58279.00665283203
2023-08-24 00:00:00-04:00,327.9084513999614,328.0365262054767,315.20980436860924,315.21966552734375,23281400,0.0,0.0,316.228173828125,326.7530558268229,0,58279.00665283203
2023-08-25 00:00:00-04:00,316.697375267024,320.52960769740787,314.0670015423209,318.1849670410156,21684100,0.0,0.0,316.4890625,326.0460235595703,0,58279.00665283203
2023-08-28 00:00:00-04:00,320.8252107812668,321.30792655371766,316.94370215408395,318.8943176269531,14808500,0.0,0.0,316.5230224609375,325.34658203125,0,58279.00665283203
2023-08-29 00:00:00-04:00,317.1013096869728,324.09590767397725,317.1013096869728,323.53436279296875,19284600,0.0,0.0,317.23529052734375,324.3509043375651,0,58279.00665283203
2023-08-30 00:00:00-04:00,323.7905387861943,324.9135985752183,321.6034959712418,323.90875244140625,15222100,0.0,0.0,318.0618377685547,323.51221923828126,0,58279.00665283203
2023-08-31 00:00:00-04:00,324.312574995771,325.9971792225424,321.9284900711954,322.8939514160156,26411000,0.0,0.0,319.13368225097656,322.9087422688802,0,58279.00665283203
2023-09-01 00:00:00-04:00,326.39129110984953,327.06118845381434,321.9285457619997,323.7806396484375,14942000,0.0,0.0,320.33359680175784,322.4364034016927,0,58279.00665283203
2023-09-05 00:00:00-04:00,324.11561500950705,329.8787710157391,323.7806663099435,328.5980529785156,18553900,0.0,0.0,321.4832702636719,322.0807342529297,0,58279.00665283203
2023-09-06 00:00:00-04:00,328.43065685126334,329.4946099801993,325.2781519148717,327.9380798339844,17535800,0.0,0.0,322.5098083496094,321.5107106526693,1,58279.00665283203
2023-09-07 00:00:00-04:00,326.37160197842854,328.1350055862109,324.14514483010225,325.0120849609375,18381000,0.0,0.0,322.79648742675784,321.276035563151,0,57787.439514160156
2023-09-08 00:00:00-04:00,325.189406952983,331.16929760056996,324.5687552625587,329.3073425292969,19530100,0.0,0.0,324.20525512695315,321.4155578613281,0,58509.04278564453
2023-09-11 00:00:00-04:00,332.2332623849475,333.395766733697,330.45013638799065,332.9228820800781,16583300,0.0,0.0,325.6790466308594,321.42491455078124,0,59116.45343017578
2023-09-12 00:00:00-04:00,330.83431177810604,331.7899120379959,326.55874846963604,326.84442138671875,17565500,0.0,0.0,326.47405700683595,321.3119384765625,0,58095.272033691406
2023-09-13 00:00:00-04:00,326.3913199887265,331.84908074164815,326.2534140831234,331.07080078125,16544400,0.0,0.0,327.2277008056641,321.3260803222656,0,58805.303771972656
2023-09-14 00:00:00-04:00,334.1149015081179,335.7995060691533,331.57321796102076,333.6716003417969,20267000,0.0,0.0,328.2039855957031,321.7165924072266,0,59242.23809814453
2023-09-15 00:00:00-04:00,331.91801655332216,332.39087111470906,324.7559295090808,325.3174743652344,37679800,0.0,0.0,328.446337890625,321.8561604817708,0,57838.74493408203
2023-09-18 00:00:00-04:00,322.93337930199704,325.494785002062,321.5147555316382,324.1746826171875,16834200,0.0,0.0,328.4857421875,321.9209340413411,0,57646.755920410156
2023-09-19 00:00:00-04:00,321.32762034749874,324.49981670881084,319.69226147159173,323.7707824707031,16505900,0.0,0.0,328.0030151367188,321.89589233398436,0,57578.90069580078
2023-09-20 00:00:00-04:00,324.61801551751694,324.6968145876131,315.7516319386517,316.00775146484375,21436500,0.0,0.0,326.8099822998047,321.74512532552086,0,56274.711486816406
2023-09-21 00:00:00-04:00,314.5202131437501,320.5197962034768,310.3234483172927,314.78619384765625,35560400,0.0,0.0,325.7873931884766,321.67881673177084,0,56069.489807128906
2023-09-22 00:00:00-04:00,316.54962990690495,316.6777047127133,311.45637147338414,312.3036193847656,21447900,0.0,0.0,324.08702087402344,321.50681660970054,0,55652.41729736328
2023-09-25 00:00:00-04:00,311.88986692369065,312.9538499627099,310.3234758438393,312.8257751464844,17836000,0.0,0.0,322.0773101806641,321.41513977050784,0,55740.13946533203
2023-09-26 00:00:00-04:00,310.45158226028315,311.1904477541665,305.4174297284104,307.5059814453125,26297600,0.0,0.0,320.1434661865234,321.0468485514323,-1,54846.414123535156
2023-09-27 00:00:00-04:00,307.6635249378913,309.6338325713444,305.0922879071992,308.1462707519531,19410100,0.0,0.0,317.85101318359375,320.7713348388672,0,54846.414123535156
2023-09-28 00:00:00-04:00,306.3729610383482,310.7963219055671,304.85584588034675,308.983642578125,19683600,0.0,0.0,315.38221740722656,320.5493469238281,0,54846.414123535156
2023-09-29 00:00:00-04:00,313.0326245233169,314.72709028665287,310.30375928067184,311.06231689453125,24147300,0.0,0.0,313.9567016601562,320.5122406005859,0,54846.414123535156
2023-10-02 00:00:00-04:00,311.58439313158186,317.11112070459063,310.50071811094256,317.0224304199219,20570000,0.0,0.0,313.24147644042966,320.6869384765625,0,54846.414123535156
2023-10-03 00:00:00-04:00,316.0668823806455,316.6185961714055,306.5897075763458,308.73736572265625,21033500,0.0,0.0,311.738134765625,320.40814005533855,0,54846.414123535156
2023-10-04 00:00:00-04:00,309.36786903953663,315.2886534274159,309.3383156259744,314.22467041015625,20720100,0.0,0.0,311.55982666015626,320.2932057698568,0,54846.414123535156
2023-10-05 00:00:00-04:00,314.3527326674706,315.2295340089772,310.2249357059366,314.61871337890625,16965600,0.0,0.0,311.54307861328124,320.0423197428385,0,54846.414123535156
2023-10-06 00:00:00-04:00,311.85038031707103,324.30273706113957,311.60409190106816,322.4013977050781,25673600,0.0,0.0,312.5528564453125,320.2817108154297,0,54846.414123535156
2023-10-09 00:00:00-04:00,319.92866439936114,325.3962554141024,318.3819658733118,324.92340087890625,19891200,0.0,0.0,313.7626190185547,320.50632527669273,0,54846.414123535156
2023-10-10 00:00:00-04:00,326.04656294858887,326.1844989410476,322.8054278999816,323.5147399902344,20557100,0.0,0.0,315.3634948730469,320.66033935546875,0,54846.414123535156
2023-10-11 00:00:00-04:00,326.2927446369784,327.87885770845634,324.2534993515134,327.48480224609375,20063200,0.0,0.0,317.29734802246094,320.7920206705729,0,54846.414123535156
2023-10-12 00:00:00-04:00,325.66232361261683,328.67689206438564,323.83978293130957,326.2435607910156,19313100,0.0,0.0,319.02333984375,320.8698476155599,0,54846.414123535156
2023-10-13 00:00:00-04:00,327.44539972348696,328.8738545851508,321.5147550613679,322.86444091796875,21072400,0.0,0.0,320.20355224609375,320.8688639322917,0,54846.414123535156
2023-10-16 00:00:00-04:00,326.1351476327568,331.14960684186315,325.69184646938805,327.7015686035156,22158000,0.0,0.0,321.27146606445314,320.9995615641276,1,54846.414123535156
2023-10-17 00:00:00-04:00,324.6968264635894,328.50936673162636,322.5491984669727,327.1301574707031,18338500,0.0,0.0,323.1107452392578,320.9506317138672,0,54756.13116455078
2023-10-18 00:00:00-04:00,327.553777299333,330.60776009184275,323.4259804727019,325.2091064453125,23153600,0.0,0.0,324.2091888427734,320.8596659342448,0,54452.60510253906
2023-10-19 00:00:00-04:00,327.2188179633477,331.87860610828534,325.99723691191247,326.4011535644531,25052100,0.0,0.0,325.38743286132814,320.9059682210287,0,54640.94854736328
2023-10-20 00:00:00-04:00,326.7952358568411,326.9922786523629,320.6183320494055,321.8202209472656,25027700,0.0,0.0,325.3293151855469,320.6563975016276,0,53917.161193847656
2023-10-23 00:00:00-04:00,320.63802929650694,327.79025596929597,319.57407635184484,324.4308776855469,24374700,0.0,0.0,325.2800628662109,320.3733306884766,0,54329.644958496094
2023-10-24 00:00:00-04:00,326.38142132445483,326.9134127609565,322.73637053310733,325.62286376953125,31153600,0.0,0.0,325.4908752441406,320.332612101237,0,54517.978759765625
2023-10-25 00:00:00-04:00,339.89779170340944,341.06029616794285,332.60765877162135,335.6123962402344,55053800,0.0,0.0,326.3036346435547,320.48399861653644,0,56096.32489013672
2023-10-26 00:00:00-04:00,335.48431600999555,336.558130148408,322.08621701756,323.0221252441406,37828500,0.0,0.0,325.9814910888672,320.12901611328124,0,54107.062072753906
2023-10-27 00:00:00-04:00,325.52436476789876,331.7209906231655,323.5245037451174,324.91357421875,29856500,0.0,0.0,326.1864044189453,320.1155527750651,0,54405.91101074219
2023-10-30 00:00:00-04:00,328.46012188812404,334.41045907381,326.9035620962308,332.3022155761719,22828100,0.0,0.0,326.64646911621094,320.3864705403646,0,55573.316345214844
2023-10-31 00:00:00-04:00,333.81936627648764,333.9671333314319,329.7211229204908,333.09033203125,20265300,0.0,0.0,327.24248657226565,320.69712219238284,0,55697.83874511719
2023-11-01 00:00:00-04:00,334.7453951862708,342.26212297561244,334.6074592327571,340.9321594238281,28158800,0.0,0.0,328.8147918701172,321.52793579101564,0,56936.84747314453
2023-11-02 00:00:00-04:00,342.0848206936706,343.65121174149834,339.6514894286655,343.1488037109375,24348100,0.0,0.0,330.48955688476565,322.4733561197917,0,57287.07727050781
2023-11-03 00:00:00-04:00,344.43930484102884,349.12864623567805,342.1734332140444,347.5622253417969,23637700,0.0,0.0,333.0637573242187,323.648642985026,0,57984.397888183594
2023-11-06 00:00:00-05:00,348.2026170147718,352.2318923839863,348.10409562346064,351.23687744140625,23828300,0.0,0.0,335.7443572998047,324.92901306152345,0,58564.992919921875
2023-11-07 00:00:00-05:00,354.0642616553695,357.07882980965496,352.3205502922459,355.177490234375,25833900,0.0,0.0,338.69981994628904,326.5180633544922,0,59187.60974121094
2023-11-08 00:00:00-05:00,356.31043874613977,358.46792809184456,355.1972100806517,357.8078918457031,26767800,0.0,0.0,340.91936950683595,328.17345072428384,0,59603.21319580078
2023-11-09 00:00:00-05:00,356.9212273081889,359.3742808349746,355.01002643681795,355.33514404296875,24847300,0.0,0.0,344.1506713867187,329.718500773112,0,59212.51904296875
2023-11-10 00:00:00-05:00,356.1232128388484,364.60540210202504,355.7094651076726,364.1817932128906,28042100,0.0,0.0,348.07749328613284,331.48914998372396,0,60610.289611816406
2023-11-13 00:00:00-05:00,362.75335139986936,362.99963986206404,360.4677872552205,361.2362060546875,19986500,0.0,0.0,350.97089233398435,332.9629425048828,0,60144.88684082031
2023-11-14 00:00:00-05:00,365.5019224424188,366.42796942333877,361.8962559120404,364.77288818359375,27683900,0.0,0.0,354.13914794921874,334.83079325358074,0,60703.6826171875
2023-11-15 00:00:00-05:00,366.51026176358704,368.33650132266115,362.39381940746347,364.92095947265625,26860100,0.75,0.0,356.53802795410155,336.5206695556641,0,60727.077880859375
2023-11-16 00:00:00-05:00,366.1944031837435,371.5151742717362,365.4244247654556,371.3374938964844,27182300,0.0,0.0,359.3568969726563,338.4112955729167,0,61740.89031982422
2023-11-17 00:00:00-05:00,368.81033934726474,369.56058551454436,362.2852703283084,365.0986633300781,40157000,0.0,0.0,361.11054077148435,339.83453776041665,0,60755.15509033203
2023-11-20 00:00:00-05:00,366.45106107636286,374.0027780403626,366.2338861383217,372.5911560058594,52465100,0.0,0.0,363.2459686279297,341.4234629313151,0,61938.96893310547
2023-11-21 00:00:00-05:00,370.8439487376381,371.3868710833452,366.3523824778883,368.27734375,28423100,0.0,0.0,364.5559539794922,342.91554972330727,0,61257.38659667969
2023-11-22 00:00:00-05:00,373.14394709672723,374.9109599374389,370.1528738051793,372.9958801269531,23345300,0.0,0.0,366.0747528076172,344.4325856526693,0,62002.91534423828
2023-11-24 00:00:00-05:00,372.4825469539782,373.1143395355948,370.32070891042537,372.5812683105469,10176600,0.0,0.0,367.799365234375,345.9771759033203,0,61937.406677246094
2023-11-27 00:00:00-05:00,371.93964684936924,375.75007453622237,371.36711114799243,373.7461242675781,22179200,0.0,0.0,368.75579833984375,347.67323201497396,0,62121.45391845703
2023-11-28 00:00:00-05:00,373.4894767472904,378.07973380889825,373.3019152003715,377.7835998535156,20453100,0.0,0.0,370.41053771972656,349.34263305664064,0,62759.375061035156
2023-11-29 00:00:00-05:00,378.82995852513955,379.3629996146164,372.591142464095,373.9830322265625,28963400,0.0,0.0,371.33155212402346,350.9043955485026,0,62158.88537597656
2023-11-30 00:00:00-05:00,373.6276491974568,375.2071005292818,370.64645702621425,374.0422668457031,30554400,0.0,0.0,372.2436828613281,352.53216756184895,0,62168.24444580078
2023-12-01 00:00:00-05:00,371.91985572486345,373.3018642037359,366.5398586413122,369.6987609863281,33040500,0.0,0.0,372.0798095703125,353.9754211425781,0,61481.97052001953
2023-12-04 00:00:00-05:00,364.3582715480311,364.7728590438149,358.2379093318976,364.39776611328125,32063300,0.0,0.0,372.0097198486328,355.39467264811196,0,60644.413330078125
2023-12-05 00:00:00-05:00,361.7423767365925,368.28717849587747,360.9230225414494,367.734375,23065000,0.0,0.0,371.5240417480469,356.83812255859374,0,61171.59753417969
2023-12-06 00:00:00-05:00,368.74126102951465,369.37302349150957,363.30203657488124,364.0621337890625,21182100,0.0,0.0,371.10252075195314,358.1194315592448,0,60591.38342285156
2023-12-07 00:00:00-05:00,363.4995118262456,366.678147018609,361.6140451938454,366.1845703125,23118900,0.0,0.0,370.4213897705078,359.1385040283203,0,60926.72839355469
2023-12-08 00:00:00-05:00,364.45701385787805,369.6494197796378,363.4994739427989,369.4223937988281,20154400,0.0,0.0,370.1055023193359,360.6851796468099,0,61438.30450439453
2023-12-11 00:00:00-05:00,363.7462494405494,366.8261628369694,361.39681982710596,366.5299987792969,27708800,0.0,0.0,369.38388977050784,362.0723937988281,0,60981.306091308594
2023-12-12 00:00:00-05:00,366.08578484040567,369.60992913503406,365.70078061680414,369.5704345703125,24838300,0.0,0.0,368.5625732421875,363.3146677652995,0,61461.69494628906
2023-12-13 00:00:00-05:00,371.18943562232727,372.78864954348,366.0068799232834,369.5606384277344,30955500,0.0,0.0,368.1203338623047,364.5303446451823,0,61460.14715576172
2023-12-14 00:00:00-05:00,368.51423129541524,368.95846237315817,359.45217036391796,361.2290344238281,43277500,0.0,0.0,366.83901062011716,365.2069071451823,0,60143.75372314453
2023-12-15 00:00:00-05:00,362.13718664647274,367.6158752980434,361.57450204697403,365.96734619140625,78502300,0.0,0.0,366.465869140625,365.9675252278646,0,60892.406982421875
2023-12-18 00:00:00-05:00,364.70379841651464,368.2081805782412,363.943671095841,367.8626708984375,21802900,0.0,0.0,366.81235961914064,366.6442067464193,0,61191.86828613281
2023-12-19 00:00:00-05:00,366.7175024144639,368.46478271484375,365.0887057937633,368.46478271484375,20603700,0.0,0.0,366.885400390625,367.2184702555339,-1,61287.001953125
2023-12-20 00:00:00-05:00,370.18247020291363,371.1992368493833,365.76989395307385,365.8587341308594,26316700,0.0,0.0,367.0650604248047,367.57451171875,0,61287.001953125
2023-12-21 00:00:00-05:00,367.77382040386084,369.6000599811611,365.28620500497976,368.7412414550781,17708000,0.0,0.0,367.3207275390625,367.93895670572914,0,61287.001953125
2023-12-22 00:00:00-05:00,368.87945132359005,370.3601813274184,367.9219113827599,369.76788330078125,17107500,0.0,0.0,367.3552764892578,368.4200480143229,0,61287.001953125
2023-12-26 00:00:00-05:00,370.18249130335374,372.097571135072,368.70176133814033,369.84686279296875,12673100,0.0,0.0,367.686962890625,368.6088836669922,0,61287.001953125
2023-12-27 00:00:00-05:00,368.8893422344082,370.241737520185,368.0206424558139,369.26446533203125,14905400,0.0,0.0,367.6563659667969,368.8764923095703,0,61287.001953125
2023-12-28 00:00:00-05:00,370.5477024801698,371.6236958839342,369.3532555090956,370.4588623046875,14327000,0.0,0.0,367.7461883544922,369.06602478027344,0,61287.001953125
2023-12-29 00:00:00-05:00,371.16967290990425,372.31477445203035,368.6820572238906,371.20916748046875,18730800,0.0,0.0,368.74420166015625,369.2756317138672,0,61287.001953125
